"TECH_ID","SITE_ID","PRODUCT_ID","PRODUCT_VENDOR","PRODUCT","PRODUCT_FIRST_SEEN_DATE","PRODUCT_CONFIDENCE_RANKING"
"139354710","1313817","9952","IBM","IBM Softlayer DNS","2016-10-01","3"
"139361546","1333135","9952","IBM","IBM Softlayer DNS","2018-04-28","2"
"139362185","909786","9952","IBM","IBM Softlayer DNS","2018-04-28","2"
"139366551","37074286","9952","IBM","IBM Softlayer DNS","2018-04-28","2"
"139374785","262655","9952","IBM","IBM Softlayer DNS","2018-04-28","2"
"139377527","17973081","9952","IBM","IBM Softlayer DNS","2018-04-28","2"
"139410604","2201861","9952","IBM","IBM Softlayer DNS","2018-04-28","2"
"139416612","307370","9952","IBM","IBM Softlayer DNS","2018-04-28","2"
"139430114","19371427","9952","IBM","IBM Softlayer DNS","2018-04-28","2"
"139439998","23555957","9952","IBM","IBM Softlayer DNS","2018-04-28","2"
"139469523","247302","9952","IBM","IBM Softlayer DNS","2018-04-28","2"
"139480054","216305","9952","IBM","IBM Softlayer DNS","2018-04-28","2"
"139775106","416343","3042","Pivotal Software","Greenplum Database","2018-04-01","3"
"139787642","39030247","3042","Pivotal Software","Greenplum Database","2018-04-01","3"
"139799067","38220294","3042","Pivotal Software","Greenplum Database","2018-04-01","3"
"139822507","338776","6417","Ruckus Wireless","Ruckus Wireless","2016-07-28","3"
"140072243","1834137","6558","CloudFlare","CloudFlare","2021-01-26","3"
"140107787","12442684","6558","CloudFlare","CloudFlare","2022-08-22","1"
"140331656","1313817","6558","CloudFlare","CloudFlare","2022-08-22","1"
"140362285","38220294","6558","CloudFlare","CloudFlare","2018-07-12","1"
"140429533","37325433","6558","CloudFlare","CloudFlare","2018-10-01","1"
"140550672","338776","6558","CloudFlare","CloudFlare","2018-07-12","1"
"140565343","416343","6558","CloudFlare","CloudFlare","2018-07-12","1"
"140589999","39030247","6558","CloudFlare","CloudFlare","2018-07-12","1"
"140683776","355677","6558","CloudFlare","CloudFlare","2022-08-22","1"
"141623959","17973081","9439","Oracle","AddThis","2022-02-27","3"
"141635752","11046538","9439","Oracle","AddThis","2022-02-27","3"
"141655188","307370","9439","Oracle","AddThis","2022-02-27","3"
"141670774","23559955","9439","Oracle","AddThis","2022-02-27","3"
"141698846","262655","9439","Oracle","AddThis","2022-02-27","3"
"141833999","281101","9439","Oracle","AddThis","2022-02-27","3"
"141868443","355677","9439","Oracle","AddThis","2022-08-17","1"
"141939879","244242","9439","Oracle","AddThis","2022-02-27","3"
"141990269","1313732","9439","Oracle","AddThis","2022-02-27","3"
"142030957","216305","9439","Oracle","AddThis","2022-02-27","3"
"142042130","7560023","9439","Oracle","AddThis","2022-02-27","3"
"142224244","909786","9439","Oracle","AddThis","2022-02-27","3"
"142244700","8668136","9439","Oracle","AddThis","2022-02-27","3"
"142253280","475752","9439","Oracle","AddThis","2022-02-27","3"
"142261558","12442684","9439","Oracle","AddThis","2022-08-17","1"
"142321239","1924555","9439","Oracle","AddThis","2022-02-27","3"
"142391004","247302","9439","Oracle","AddThis","2022-02-27","3"
"142397296","2815394","9439","Oracle","AddThis","2022-02-27","3"
"142398095","231608","9439","Oracle","AddThis","2022-02-27","3"
"142414811","1789457","9439","Oracle","AddThis","2022-02-27","3"
"142417605","2201861","9439","Oracle","AddThis","2022-02-27","3"
"142459093","2747864","9439","Oracle","AddThis","2022-02-27","3"
"142498307","1333135","9439","Oracle","AddThis","2022-02-27","3"
"142559992","305235","9439","Oracle","AddThis","2022-02-27","3"
"142570218","23555957","9439","Oracle","AddThis","2022-02-27","3"
"142613954","19371427","9439","Oracle","AddThis","2022-02-27","3"
"142631624","1313817","9439","Oracle","AddThis","2022-08-17","1"
"142669159","783855","9439","Oracle","AddThis","2022-02-27","3"
"142671429","1355189","9439","Oracle","AddThis","2022-02-27","3"
"142679198","17600694","9439","Oracle","AddThis","2022-02-27","3"
"142727234","763127","9439","Oracle","AddThis","2022-02-27","3"
"142728282","37074286","9439","Oracle","AddThis","2022-02-27","3"
"142779346","247302","12812","TeleTech","TeleTech","2019-01-01","3"
"142779366","1924555","12812","TeleTech","TeleTech","2019-01-01","3"
"142779394","1333135","12812","TeleTech","TeleTech","2019-01-01","3"
"142779406","19371427","12812","TeleTech","TeleTech","2019-01-01","3"
"142779425","11046538","12812","TeleTech","TeleTech","2019-01-01","3"
"142779466","281101","12812","TeleTech","TeleTech","2019-01-01","3"
"142779521","231608","12812","TeleTech","TeleTech","2019-01-01","3"
"142779531","8668136","12812","TeleTech","TeleTech","2019-01-01","3"
"142779548","1789457","12812","TeleTech","TeleTech","2019-01-01","3"
"142779554","305235","12812","TeleTech","TeleTech","2019-01-01","3"
"142779606","17600694","12812","TeleTech","TeleTech","2019-01-01","3"
"142779628","7560023","12812","TeleTech","TeleTech","2019-01-01","3"
"142779638","475752","12812","TeleTech","TeleTech","2019-01-01","3"
"142779682","1355189","12812","TeleTech","TeleTech","2019-01-01","3"
"142779704","244242","12812","TeleTech","TeleTech","2019-01-01","3"
"142779708","23555957","12812","TeleTech","TeleTech","2019-01-01","3"
"142779752","37074286","12812","TeleTech","TeleTech","2019-01-01","3"
"142779790","216305","12812","TeleTech","TeleTech","2019-01-01","3"
"142779806","2815394","12812","TeleTech","TeleTech","2019-01-01","3"
"142779810","307370","12812","TeleTech","TeleTech","2019-01-01","3"
"142779924","1313732","12812","TeleTech","TeleTech","2019-01-01","3"
"142779952","2747864","12812","TeleTech","TeleTech","2019-01-01","3"
"142779960","909786","12812","TeleTech","TeleTech","2019-01-01","3"
"142779971","262655","12812","TeleTech","TeleTech","2019-01-01","3"
"142780034","763127","12812","TeleTech","TeleTech","2019-01-01","3"
"142780067","2201861","12812","TeleTech","TeleTech","2019-01-01","3"
"142780075","783855","12812","TeleTech","TeleTech","2019-01-01","3"
"142780125","17973081","12812","TeleTech","TeleTech","2019-01-01","3"
"142780128","23559955","12812","TeleTech","TeleTech","2019-01-01","3"
"142780234","909786","13057","GitHub","Graphite","2019-06-28","3"
"142780266","1924555","13057","GitHub","Graphite","2019-06-28","3"
"142780277","281101","13057","GitHub","Graphite","2019-06-28","3"
"142780290","231608","13057","GitHub","Graphite","2019-06-28","3"
"142780312","244242","13057","GitHub","Graphite","2019-06-28","3"
"142780343","1355189","13057","GitHub","Graphite","2019-06-28","3"
"142780364","247302","13057","GitHub","Graphite","2019-06-28","3"
"142780472","1313732","13057","GitHub","Graphite","2019-06-28","3"
"142780486","1333135","13057","GitHub","Graphite","2019-06-28","3"
"142780516","783855","13057","GitHub","Graphite","2019-06-28","3"
"142780627","2747864","13057","GitHub","Graphite","2019-06-28","3"
"142780629","23559955","13057","GitHub","Graphite","2019-06-28","3"
"142780656","262655","13057","GitHub","Graphite","2019-06-28","3"
"142780690","2201861","13057","GitHub","Graphite","2019-06-28","3"
"142780728","37074286","13057","GitHub","Graphite","2019-06-28","3"
"142780748","1789457","13057","GitHub","Graphite","2019-06-28","3"
"142780786","7560023","13057","GitHub","Graphite","2019-06-28","3"
"142780830","8668136","13057","GitHub","Graphite","2019-06-28","3"
"142780843","763127","13057","GitHub","Graphite","2019-06-28","3"
"142780873","305235","13057","GitHub","Graphite","2019-06-28","3"
"142780876","17600694","13057","GitHub","Graphite","2019-06-28","3"
"142780878","11046538","13057","GitHub","Graphite","2019-06-28","3"
"142780900","2815394","13057","GitHub","Graphite","2019-06-28","3"
"142780902","475752","13057","GitHub","Graphite","2019-06-28","3"
"142780918","307370","13057","GitHub","Graphite","2019-06-28","3"
"142781014","23555957","13057","GitHub","Graphite","2019-06-28","3"
"142781033","216305","13057","GitHub","Graphite","2019-06-28","3"
"142781049","19371427","13057","GitHub","Graphite","2019-06-28","3"
"142781114","17973081","13057","GitHub","Graphite","2019-06-28","3"
"143131608","1789457","8050","Nortel","Nortel","2017-11-01","3"
"143134141","2747864","8050","Nortel","Nortel","2017-11-01","3"
"143150473","2201861","8050","Nortel","Nortel","2017-11-01","3"
"143176792","281101","8050","Nortel","Nortel","2017-11-01","3"
"143214786","37074286","8050","Nortel","Nortel","2017-11-01","3"
"143230644","244242","8050","Nortel","Nortel","2017-11-01","3"
"143230722","909786","8050","Nortel","Nortel","2017-11-01","3"
"143271324","23555957","8050","Nortel","Nortel","2017-11-01","3"
"143278777","2815394","8050","Nortel","Nortel","2017-11-01","3"
"143279262","23559955","8050","Nortel","Nortel","2017-11-01","3"
"143283471","1355189","8050","Nortel","Nortel","2017-11-01","3"
"143307256","7560023","8050","Nortel","Nortel","2017-11-01","3"
"143308465","262655","8050","Nortel","Nortel","2017-11-01","3"
"143311524","247302","8050","Nortel","Nortel","2017-11-01","3"
"143339716","231608","8050","Nortel","Nortel","2017-11-01","3"
"143341152","783855","8050","Nortel","Nortel","2017-11-01","3"
"143342724","17973081","8050","Nortel","Nortel","2017-11-01","3"
"143350674","216305","8050","Nortel","Nortel","2017-11-01","3"
"143351073","8668136","8050","Nortel","Nortel","2017-11-01","3"
"143407495","1313732","8050","Nortel","Nortel","2017-11-01","3"
"143424275","305235","8050","Nortel","Nortel","2017-11-01","3"
"143426236","11046538","8050","Nortel","Nortel","2017-11-01","3"
"143426885","1333135","8050","Nortel","Nortel","2017-11-01","3"
"143430732","19371427","8050","Nortel","Nortel","2017-11-01","3"
